meanfreq,median,Q25,Q75,IQR,sd,log_skew,log_kurt,sp.ent,sfm,mode,meanfun,log_minfun,exp_maxfun,modindx,meandom,mindom,maxdom,dfrange,label
0.14667695572443618,-0.20371474347582133,0.5078697689864807,-0.8507432284541776,-1.047936212573108,-0.8808900911028873,0.7614628157588335,0.7625083898149743,-0.6726960176459397,-0.3833051051721612,0.03145999636330944,0.875434701559252,0.06095125818340337,0.18923755117662797,-0.038500582335596306,-0.0075491945934797145,1.7604101419900835,0.34828167737509136,0.31673548210521973,female
0.03737619560587241,-0.16947648134622068,0.5570340059288917,-1.299352509481785,-1.3517504424512672,-1.2153518519065112,0.2052033539915382,-0.019613205586140454,-1.398690262819204,-0.6829941762163941,0.1626623447267879,0.08309289545093053,-0.1509285655382832,-2.0106529301103433,-0.7478893093671174,-0.36027222771989326,1.7604101419900835,0.30390004833943046,0.27233976342626626,female
-1.4303552620822002,-0.5238345876325854,-1.6990813653282046,-1.6384684209522888,1.0279440717914397,0.8448979934954155,-0.019809195840053653,-0.017689987409070945,0.5602407620575388,0.5948152429464216,0.019490027729837885,0.5068870448694421,-0.6134731422264919,0.6367927679213639,0.12575723465576763,-0.06710390421668831,-0.2146414210906307,0.3549389217304405,0.35891141485022554,female
-0.10643734453245622,-0.32917137812372027,0.46773398036016756,-1.4220578522079899,-1.3179418668757614,-1.0932779321850423,0.3931649603396333,0.21420537867204745,-1.3414767490356265,-0.6632507836854061,-0.039774910659006756,0.39807310699536325,0.2811160479006293,-0.00952567293357168,-0.517642432210214,-1.1391334217692264,-0.2146414210906307,-1.1806654429034265,-1.1771804514415642,female
0.006973223175539712,-0.07409960476785496,0.6521102575854547,-1.5224726361279066,-1.5832131985049438,-1.7276940224660815,0.5612668074148459,0.37182535496320623,-2.8704265996952225,-1.3701671324405738,0.2665065565163109,0.2346170468441882,-1.2699639042419741,-1.6518085621066831,0.6139911337553815,0.7046128242197258,1.6369694192975388,0.34828167737509136,0.3189552680391674,female
-0.04562115223074666,-0.2695623916129452,0.536480038015361,-0.7573038077774658,-1.0288608867758573,-0.5821800388436581,0.43155289690080073,0.32549180114412046,-0.5925448779165411,-0.3292311972557351,0.07465886182718516,0.8894484451229079,1.99833715477269,0.18923755117662797,-0.12830244112577327,-1.2083846016137694,-0.7084043118608092,-1.2694287009747482,-1.2570927450636806,female
-0.30881925439885344,-0.21453590668100128,0.41677220637093976,-1.1989545287471848,-1.1366830404920973,-0.4495883547783413,0.48382967600867155,0.36707181568654285,-0.3874094224432941,0.1703882719708128,0.20986540932068007,0.5310981587905712,-1.1245892791277547,-0.00952567293357168,-0.789115239793622,-1.2003259604809635,-0.7084043118608092,-1.2760859453300974,-1.2637521028655236,female
0.028251260969426435,-0.23089147778801286,0.4927183548707743,-1.218953737908313,-1.234146951391529,-1.346315499907433,0.4707924075431627,0.42592601564189825,-1.4483360209029632,-0.9177448567468868,-0.010941748465627033,1.0035321713636836,1.2161478295843733,0.6367927679213639,-0.2462963042594567,-0.5178210460795774,1.7604101419900835,0.2217940346234578,0.19020768387020234,female
0.2791568634584282,0.12395066077193562,0.717455542342266,-0.9569746751432919,-1.3451055196543065,-1.3459739552480936,0.132943497539525,-0.05332069459912585,-1.1492888484825903,-0.8903128147211563,0.23339255029632866,0.9834455242218992,0.005749374476335243,-1.4781305984968107,1.4877421910231177,1.019122990768942,0.5260029150646371,0.4858647273856401,0.4765600693494522,female
-0.0634051972588661,-0.2528048083823802,0.50406066295706,-1.573691900469508,-1.443058975228939,-1.2489996020626195,0.4838946211688512,0.25246304049150464,-1.467468592964608,-0.8295109645403833,0.2029313611222799,0.6055649447634045,0.24555753715665207,0.6367927679213639,0.044618509585653714,0.22915299738424555,1.6369694192975388,0.23510852333415605,0.20574618540783607,female
-0.03516913835141697,-0.013143367406608271,0.6481013444102016,-1.192844523312047,-1.396519575103992,-1.0936571948229088,0.32948225686302746,0.17116179969002676,-1.655374850003999,-0.59478626976643,0.30911781860964893,1.0940119034401097,3.053752384913674,-2.071822802663634,0.38722557729161894,-1.2274322988367619,1.7604101419900835,-1.3759446106603346,-1.4080381885721223,female
0.10905568479644949,0.015487074068585283,0.5748492174451125,-1.0959502271455164,-1.2596335102283218,-1.202610762516632,0.16489563389398532,0.006505561673716183,-1.2138323582600512,-0.7859753470556103,0.32240072825872357,1.0348078906779719,1.4241378475601012,-0.9406943545688329,-0.47079906994332454,-1.2282865088648258,-0.2146414210906307,-1.3648492034014192,-1.3614226839592212,female
0.1651646412038215,0.06743646428893509,0.6490914976643261,-0.9279935884522633,-1.2513058996639328,-1.4999620373978397,-0.2313584601766051,-0.492303519537414,-1.4394350427692342,-0.9848183325767976,0.09312094384163006,0.9287391269021866,0.11778725946145512,-0.6725472653226325,-0.2538370410913685,-1.1922673193481594,1.7604101419900835,-1.3138103300104091,-1.3458841824215875,female
0.2061700606339408,-0.06025399869715147,0.6241474306811574,-0.7051874807539191,-1.099814946772625,-1.3082659204785063,-0.09029311611665608,-0.230179169477084,-0.8196341512855595,-0.9062673182091308,0.21131338740335515,1.0368710575805569,0.509516233018969,-1.3834024836188237,-0.1982253922289287,-0.3348830046374455,1.7604101419900835,0.4015396322178844,0.3700103445199639,female
0.07152547204920795,0.04889208174366498,0.6488742226555909,-1.2838669934819447,-1.447692382358527,-1.516955977129789,0.7473131637847453,0.594500471714983,-2.2768150854433453,-1.0805648988828884,0.33768475194359404,0.7262343696958076,-0.32544814702917607,-2.185408153511556,-0.20550966692001452,-1.1307736885501412,1.7604101419900835,-1.1873226872587757,-1.2193563841865702,female
-0.20223163966110097,-0.43916282201601,0.36376802546811055,-1.183951958921348,-1.0680839553844306,-1.0766448289736097,0.40560815798367855,0.3550273129622324,-0.7622265506961848,-0.5112559763429199,-0.06842518578511143,0.7807908051310473,1.780734212940078,-1.2828248287727033,-0.3989032647234609,-0.612045157786218,1.6369694192975388,0.12859261364856991,0.09919646057834774,female
-0.20973810450272254,-0.32644101527791586,0.48394016947733,-1.7558582295784726,-1.5208192167537917,-1.3441666273785389,0.6986111737343905,0.5621205290458351,-1.5554046704137787,-0.8415339146062243,0.028602452493642242,0.9875202973482777,2.9073878620074187,0.4040817247732478,-0.07484445085516486,-0.28138091517564895,1.6369694192975388,0.3260908628572609,0.29675740869969064,female
-0.28868388985081145,-0.2513356892096626,0.4963793996233219,-1.5220190402660323,-1.4057677892313851,-0.7404884780124678,0.49125811491193827,0.30306660475234837,-0.9342160826888133,-0.38273710412531237,0.1451172375150873,0.8114983290033035,1.399883570897819,-1.56746252264949,-0.6063293665823356,-0.5471251956534137,-0.3380821437831753,0.2706138265626848,0.2767793352941616,female
0.16081146333419277,-0.059756183050889304,0.5078239428723156,-0.4787993920001523,-0.8423708366430763,-0.975812895747234,-0.16246854201376637,-0.320048517999821,-0.591612732376452,-0.4950487325386973,0.003050163255136661,0.911468727812138,0.43032543430302517,-1.2828248287727033,1.3469072866141885,1.0343972151929595,1.6369694192975388,0.42151136528393185,0.3922082038594406,female
-0.013712435322304786,-0.2537558137561833,0.5319707383459163,-1.3946251594131662,-1.3758745718499124,-1.3124273872048506,0.5437883104305234,0.5053050515806911,-1.06080539000577,-0.9133134532838897,0.05141286952360631,0.7957662881884855,-1.2977632169851265,0.4040817247732478,0.548963228648125,0.3029205585229972,1.6369694192975388,0.36381524753757266,0.3344937695768011,female
0.07820132167979095,-0.17344824095994935,0.6063063651848851,-1.07096766477882,-1.28162247953614,-1.3600757396082117,0.561735935750146,0.49791499811761836,-1.1824574098162561,-0.9881552741994539,0.09484213548148743,0.8511395143201131,-0.7856987431427622,-1.6518085621066831,-0.38327736977279125,-0.3063367070707872,1.7604101419900835,0.2417657676895052,0.2101857572757314,female
-0.007724195268716278,-0.17661342785214612,0.5001724482429863,-1.3749753577396937,-1.3288363487494441,-1.2317811834616852,0.2816355110106251,0.07531124502667891,-1.2188107046405279,-0.7821483227963892,-0.00624163212009179,0.6711335799193786,0.045016687855737814,0.6367927679213639,-0.19438360855077239,-0.2902505306711423,1.7604101419900835,0.4947410531927723,0.46324135374576614,female
0.21454741346434492,0.07773995586563379,0.6176467124411693,-0.8425794055242964,-1.1683325612559308,-1.3898118304461335,-0.05805681122287095,-0.23834293673963358,-1.3511701515197148,-0.9925832045028621,0.03817922615196216,0.6455783065158687,-1.0362930468471114,-1.9462850334065913,-0.8720534603274995,-0.47814773588730847,1.7604101419900835,0.528027274969518,0.49653814275498126,female
0.2381278429920822,0.13178171585876705,0.6298385177228889,-0.8440738251332633,-1.1830304510397496,-1.364044215439771,-0.24694354966756066,-0.4344942426868508,-0.9948757063880116,-0.9778179961366175,0.4972191080985092,0.8490702193070754,-1.3387218028367767,-1.2828248287727033,-0.3352076708551231,-0.2735822302084189,1.7604101419900835,0.2129177088163256,0.18132854013441166,female
-0.495719423492264,-0.3092328857431916,0.44592699009881875,-1.4483446047026887,-1.307653722687568,-0.16961768709403133,0.5783793675814659,0.46602007625755487,-0.25785173761765706,0.19144441022223888,0.0561412278066797,0.9865129682831345,-1.215186996678337,-0.6725472653226325,0.23845091235361096,0.029340023655473037,1.7604101419900835,0.3749106547964879,0.3433729133125918,female
-0.05407334239312867,-0.2528648749049299,0.520021475108578,-1.3684595690161772,-1.3478208849578026,-1.4087420089473364,0.33345881216856266,0.2626357770519466,-1.2973908628654072,-1.0171058609628492,0.09177874138149611,0.9982712869123238,0.29462211557827134,-0.00952567293357168,-0.08790938095160984,-0.035542369054801924,1.6369694192975388,0.4437021798017623,0.4144060631989173,female
-0.05775983784070995,-0.15405604778062473,0.47244299283750923,-1.2395973812810726,-1.2224835010028894,-1.1122950814837065,0.017265804491596426,-0.17117391513735003,-0.865039538181703,-0.6191486777164964,0.1872945434291134,0.6780543481345777,-1.285898474569645,-0.00952567293357168,-0.5307561604563343,-0.5013566223497862,1.7604101419900835,0.4192922838321488,0.38776863199154527,female
0.014733153686604319,-0.21950210266616113,0.47054824138271434,-1.188065714964212,-1.1918543796889356,-1.093193294822541,0.28900940895615207,0.13304717459820903,-0.800544783631483,-0.5843289549362876,-0.044194966503659304,0.29770816707278236,-0.1545075129019074,-1.9462850334065913,-0.34413033607443283,-0.16869591638760645,1.6369694192975388,0.5324654378730841,0.5031975005568242,female
-0.07408486046412698,-0.12175477063421253,0.4872159542609166,-0.9944961642369141,-1.103864753795112,-0.8432852780112907,-0.2263210519283727,-0.39959294018713887,-0.5669781276371323,-0.39303965360067966,0.2061456990188169,0.7448450809072517,-0.13293307576001182,0.18923755117662797,-0.7319846291874231,-0.4516269904870405,-0.46152286647572,0.12637353219678685,0.1347130355215105,female
0.20755408322001315,0.08145953425049773,0.6292422500605297,-0.9893726749507944,-1.262635188329403,-1.3946272670772613,0.11931332388645392,-0.08468701912333636,-1.1193615146098999,-0.9480841405575139,0.430435412646947,0.9945224698924591,0.9506492201779496,-0.6725472653226325,-0.37032673803402427,-1.06633998208609,1.6369694192975388,-1.009796171116132,-1.0395537235368086,female
0.17266295992957545,-0.0823973640770796,0.7184960153422785,-1.0294639587249539,-1.3863425071144586,-1.1795942304680138,0.6185205516067965,0.4737002415223378,-1.5816015165101365,-0.8267433992081414,0.175596878664902,0.7402940214328769,-1.303668207916958,-0.9406943545688329,-0.8445283477348321,-0.5321765201623075,1.8838508646826282,0.30833821124299654,0.27455954936021393,female
-0.10786782246779728,-0.15584411161577114,0.5465271959807801,-1.2037104376659085,-1.2869495974898117,-0.8620251235044182,0.12659629332510908,-0.042163938864540076,-0.8010214539951682,-0.42458806750133343,0.19009071147395543,0.956476284604498,-1.013569649041828,-1.6518085621066831,-0.5814076657013901,-0.679964139908853,1.7604101419900835,0.24620393059307127,0.21462532914362675,female
0.11379619691827178,-0.04369259551406386,0.6401481779495896,-1.2743432623829383,-1.4325014261265208,-1.5438233962078742,0.39229521321527067,0.21917834635801442,-1.4253662477533917,-1.1053539206660785,0.3218936255262412,0.7699397601293577,-0.8010801714954591,0.6367927679213639,-0.2745371433675371,-0.13782512189424673,1.7604101419900835,0.1130590434860886,0.08143817310676636,female
-0.5906273275048193,-0.3610481976190411,0.4043017700877921,-1.5537963886234345,-1.3185575767836981,-0.1949109764010689,0.5504765600062741,0.5421247431852005,-0.30778797696079285,0.038795623017379696,0.09101982361237078,0.79892602219477,1.0153053189256442,-1.7315407616930876,-0.1836107140692912,-0.25384094364639925,-0.46152286647572,0.5346845193248672,0.5431536473678824,female
-0.08689313599363996,-0.2694980142564131,0.5175344997294611,-1.6147211992521366,-1.4810601320124113,-1.1829541866409428,0.6743294382977546,0.5539801081831316,-1.1602329917139544,-0.6968713548369205,0.10812351136314498,0.8089774426699538,-1.3367910789891466,-0.00952567293357168,-0.8383443360123849,-0.984384535198802,1.6369694192975388,-0.3862342831650965,-0.41579387609751245,female
-0.2078783036230394,-0.4728878565906937,0.407220957931029,-1.6754514032673347,-1.389098168705467,-1.3046223181469674,0.7545537519153095,0.6617585933696227,-1.2356202418686788,-0.8274286442991593,-0.006479883283563252,0.4132669972267955,-1.3193266409107134,-1.8069970832387376,-0.4708387382851643,-0.7599449244588705,1.6369694192975388,-0.11550634604756503,-0.1449799921558963,female
0.08241459539524464,-0.16889718374021964,0.49227436864963403,-0.9378906601550914,-1.078343642599946,-1.3548695805428288,-0.14486255257267183,-0.26766789322457946,-0.7541531035156908,-0.8845940126575947,-0.017951522095970646,0.1966213064284701,-0.5300397376949149,-1.8784850649011264,-0.641200567558463,-0.67816734144,1.6369694192975388,0.5235891120659519,0.4943183568210336,female
-0.1323777738005946,-0.13003115844683422,0.5046346028047273,-1.3269377478199684,-1.3073708871085123,-1.2730545404422895,0.3193871135559685,0.1464296984391933,-1.6431907764661517,-0.8505526486811454,0.021502347436068686,0.4882704407603846,-1.083154406777219,-2.1300090064461066,0.16257244847801072,-0.8638180878525428,1.5135286966049943,-0.7634781299682141,-0.7909376989346693,female
-0.2297031132801875,-0.46258074375117886,0.408106830071938,-1.6969298005430047,-1.4019737761700848,-1.325409014601901,0.8042671968992939,0.659918029737347,-1.5178496761104556,-0.9125656709748844,-0.0642928390503241,0.3459743053394114,-0.17937508145449194,-1.8069970832387376,-0.7253750950019385,-0.6190463301730884,1.5135286966049943,0.20404138300919342,0.17688896826651632,female
-0.12171402925929617,-0.27510302647234247,0.5251909046252436,-1.5158061819014594,-1.4351174559926057,-1.3962829041952822,0.43624697128015844,0.25694296397186206,-1.7429569919595416,-1.0209806215303843,-0.010529362405985593,0.6667465160784488,-0.841504921545673,-0.5241333852395061,-0.23148563053711532,-0.44386482110159803,0.4025621923720925,0.3283099443090439,0.3211750539731151,female
-0.24287219599776524,-0.3481663684987582,0.39493147884202195,-1.6720055677372272,-1.3732109108897517,-1.245803777958182,0.31344510451437707,0.13431422868050796,-1.1482415773833774,-0.6919624391185294,0.1352347669076905,0.6549275653950805,-0.9579105431145509,-1.56746252264949,-0.2530542737632352,-0.36990116109546983,1.3900879739124496,0.49696013464455535,0.4721204974815568,female
0.24456074202920836,-0.049240400516040554,0.594523659487757,-0.2810772453065736,-0.8317710492988687,-1.1372847111398763,-0.02195955202224284,-0.1436121201082603,-0.6244002529220531,-0.7314273358276382,0.15011431374357603,0.9152306389643462,0.5400755736288732,-1.4781305984968107,-0.4616995844164216,-0.5905554480987392,1.6369694192975388,0.07755374025755987,0.04814138409755127,female
-0.09985629950800935,-0.43916282201601,0.4582309221266072,-1.3687505626662084,-1.2776747085014022,-1.3999827316666864,0.9072603482905206,0.8226269774939041,-1.5900699305335244,-0.9905644505155285,-0.010351464689901788,0.3679709507640171,-0.06296945988561402,-1.4781305984968107,-0.4180658603070338,-0.5123659659281409,-0.7084043118608092,0.33718627011617613,0.3500322711144348,female
-0.13369707561739028,-0.26308607900332276,0.49994094762300234,-1.619852001260941,-1.4638766776844112,-1.6009898802566147,0.18041519428556102,-0.03956870414442489,-1.7027066166517466,-1.2147526719777473,0.2344641894611718,0.8028126959740122,0.26325447998498286,-1.6518085621066831,-0.1933871741839436,-0.25899084448866516,1.6369694192975388,0.5102746233552536,0.48099964121734756,female
0.20453199139173683,0.3367018236480751,0.7970278342895321,-0.6418123374088164,-1.2615057464445782,-0.33790967412622586,0.11936886440112468,-0.07376231737124131,-0.9729407591113338,-0.6356885160391111,0.537385205773187,1.1253255162307572,1.6945304979670475,-0.5241333852395061,1.1090699855801167,1.3360310588606608,-0.46152286647572,0.4925219717409893,0.5009777146228765,female
0.39816234627102526,0.1545089019283505,0.6642744353634777,-0.2370160943742913,-0.8867898920676895,-1.3273739342337212,-0.2678875724760988,-0.3597474932005939,-0.6422969461917669,-0.9687596793193105,0.1004615806247753,0.8246042209766066,-0.5182418222072974,-1.1758957550034483,-0.4019854398442321,-0.5307148718920661,1.6369694192975388,-0.07112471701190413,-0.10058427347694283,female
0.11375589613378306,0.03750440773143801,0.6037487653124507,-0.591114332872648,-1.0135750049400887,-0.83972470813277,-0.25209267727061485,-0.410122015243888,-0.5144620806689025,-0.3205291394167572,0.1618842722334828,0.9169470324418041,1.6300604949474145,-1.4781305984968107,0.7917535802832385,-1.1286998564264545,1.7604101419900835,-1.2716477824265313,-1.3037082496765817,female
0.1331433294878706,-0.07955363214457697,0.5610639488687832,-0.9620951408345751,-1.1699881904279958,-1.49413730932571,-0.03529671632968579,-0.22359122221234565,-1.3772712249233772,-1.118607361738176,0.037254787039877495,1.1219852815811335,2.9975501861515967,-1.3834024836188237,-0.379690758009328,-0.5169945187839066,1.6369694192975388,0.3704724918929218,0.3411531273786441,female
0.1700232068968585,0.06293786502508403,0.7671569199060035,-1.2440475625005636,-1.5602758702063562,-1.98949300428991,0.4711172165382348,0.28396934835233373,-3.2782803006362284,-1.6981806369282788,0.32761075485712166,0.7979221053652257,-0.5563229501254875,-1.9462850334065913,0.07826050620726553,-1.089364671036961,1.8838508646826282,-1.2272661533908704,-1.261532316931576,female
0.1919047021023846,-0.033165681574575945,0.6394766198648644,-0.7497321427447388,-1.1418695466738227,-0.8867861379591239,0.15695743713816074,0.025192973349145265,-1.1293160154377624,-0.9977450476339509,0.1253514691822852,1.139075314618018,-0.5563229501254875,-0.5241333852395061,0.3870918853079824,0.2292769764785969,1.8838508646826282,0.5169318677106027,0.48321942715129523,female
0.009224680216826119,-0.2178195772553008,0.5690170751646044,-1.363773939585088,-1.4009804132767507,-1.6197924992894654,0.34005034503835657,0.17546610290553885,-1.6509246405523166,-1.2721663273824673,0.05344862525793924,0.9717630307771769,1.7419428995725363,-1.56746252264949,-0.6655912512348064,-1.169181556951796,1.6369694192975388,-1.1740081985480775,-1.2038178826489365,female
0.14266100745094165,-0.12623586205447743,0.536973766926086,-0.9264451061161774,-1.1228797188021433,-1.1185639197497603,0.03962520863569272,-0.1394672923012299,-0.7882639199152437,-0.6636881252477285,0.08996688487107558,0.7209963825246729,0.5763539346848272,-0.00952567293357168,-0.1947923719888672,-0.15753779789603067,1.7604101419900835,0.42594952818749793,0.3944279897933883,female
-0.41098107696561725,-0.17896516976694976,0.5571357382004966,-1.2441507166217591,-1.3213650886285462,-0.20196090306000355,0.5630030977661661,0.4391137806386861,-0.8682595945471854,-0.18559331514921293,0.1792014337715204,0.8313793970572048,-1.105073648289709,-1.9462850334065913,-0.3384099458912336,-1.0871950368858205,1.6369694192975388,-1.207294420324823,-1.2371146716581516,female
-0.07532456398085544,-0.2603869021110313,0.5205627546602482,-1.5991991242485428,-1.4759292206242394,-1.4146307244519816,0.5110927933213961,0.3135714152319031,-1.5819163914700627,-1.0822638370039086,0.17879154338729525,0.7606919104429926,0.5711291567543978,-1.1758957550034483,0.18085176120276708,0.007230418496238624,1.7604101419900835,0.3993205507661014,0.3677905585860162,female
0.2096090030487658,-0.17661342785214612,0.5836195178757653,-0.5426783587521029,-0.9639086698114969,-1.1787549138792923,0.3723814595789749,0.2592043430400437,-1.0485235249477045,-0.7394261118159473,0.08543924828346196,0.4307046197624845,0.6839509727946371,-1.0620585428812601,-0.20844313202785544,-0.3916723175775961,-0.7084043118608092,0.2173558717198917,0.23016383068126048,female
0.27926693285681914,0.13350276645503892,0.6407619835198837,-0.5887745606130224,-1.0543968313152197,-1.189505502537434,-0.3033553878339257,-0.42282905115459984,-0.7332359203132204,-0.7467700432683049,0.25037693609178324,0.8724147668536902,-1.0430579559164592,-0.00952567293357168,-0.4076946717465061,-0.2601601456460889,1.6369694192975388,0.3416244330197422,0.3122959102373244,female
0.13326129042543763,0.04414519592320071,0.7083030575321476,-1.1626357632167406,-1.4483272133039968,-1.4521687039866846,0.31596081862766856,0.14381114961470412,-1.7497784502212863,-0.9080615725574535,0.3277208729923724,0.9102221784653411,1.2455752976033274,-1.7315407616930876,-0.04119659473741481,-1.2183029291618361,1.7604101419900835,-1.3715064477567684,-1.403598616704227,female
-0.5963740577997182,-0.25904391538622984,0.42919311241388125,-1.2223335428947961,-1.1637336850752729,0.30638016511028904,0.3189586085530519,0.17026166380065805,0.08663420124873103,0.4300176606055836,0.08726607339113422,0.7507478251430391,-0.18642134515907402,-0.5241333852395061,0.08703126078406513,0.035125714725178114,-0.7084043118608092,0.40819687657323356,0.4210654210007604,female
0.03396439018284869,-0.07499180818796061,0.6169211989772988,-1.3081485913976323,-1.4247518822612513,-1.5857914769983217,0.19310784067483786,-0.046902765723352814,-2.0791064121354768,-1.1869345540468574,0.3416727833007914,0.6136293514512308,-0.8539650866516557,-2.1300090064461066,-0.8495072629533289,-0.6081300284909276,1.7604101419900835,0.1929459757502782,0.1613504667288826,female
0.03640802427998904,-0.18436382259024237,0.5442099812738953,-1.1201624905382872,-1.238149563090181,-1.0765873004985143,0.49527389034750774,0.3455320336241832,-0.9913433642234952,-0.49794082345927293,0.1492824339645396,0.4376902612691758,-1.2679627527271475,-1.6518085621066831,0.06002858784024339,-1.1141604899071287,1.6369694192975388,-1.1762272799998605,-1.2060376685828842,female
-0.1206346128005907,-0.21418393893016674,0.4648940123006633,-1.1418966361075948,-1.1599106583260341,-0.998281992986817,0.13312881773828356,-0.03948836063379488,-0.9238246758434097,-0.5119459055165271,0.049369676035613305,1.0374279123745331,0.7344091824872713,-0.3649059777841455,-0.7813851199272726,-1.229461047653412,-0.7084043118608092,-1.3360011445282396,-1.3236863230821108,female
-0.08414803394728512,-0.26587203691565514,0.5354463797884716,-1.6087373952053488,-1.4981344721516654,-1.5373367038106878,0.5841620820733401,0.3709951097795669,-1.754599875268977,-1.0800477683637808,0.05093463164305745,0.6442807302221275,-0.49142844258192203,-1.2828248287727033,0.36430027916908575,0.28015348846947974,1.6369694192975388,0.33496718866439307,0.3056365524354814,female
-0.2133768592377688,-0.32339413657680055,0.43339360971723295,-1.6077716941783644,-1.38148248465253,-1.425238625689284,0.3163990730300984,0.134461604683203,-1.7612431863850577,-1.0504677731792393,0.0959868278318282,0.6602421613889871,1.3366645369017214,-2.0106529301103433,-0.6381561172576399,-1.185151997411503,1.7604101419900835,-1.202856257421257,-1.234894885724204,female
-0.11820463547246968,-0.36620000683041615,0.4331619226287868,-1.2346587457135667,-1.1750596518598624,-1.1107443981029894,0.4440803832362051,0.33316524656108915,-1.031850832717417,-0.6654903776167255,-0.03499316768564266,0.5421198090914507,-1.3920086038865551,-1.6518085621066831,-0.18259258701261272,0.22481372908196662,1.7604101419900835,0.49696013464455535,0.4654611396797138,female
-0.8971038593682635,-0.39548818772836486,0.14502237706186463,-1.4947795836857567,-0.9909334260971326,0.254231826175559,0.08889820802525258,-0.06977472508272364,0.02508472154222922,0.5459195159206475,0.29753263945628805,0.7369572302552235,0.5921141165009841,-1.1758957550034483,-0.7522445992559911,-0.5004639728704601,-0.5849635891682646,0.33496718866439307,0.34559269924653946,female
0.009521610503444666,-0.07739526363434636,0.5673604264241874,-1.3446909106550875,-1.388551328233997,-1.5857108449440676,0.2557819915973665,0.09122428224923528,-1.663985159804687,-1.0960381249381876,0.2270376057519017,0.8620996457549588,-0.48541872029035144,0.18923755117662797,-0.32223972618977864,-0.3502013105172394,-0.7084043118608092,0.1530025096181834,0.16579003859677793,female
0.035356103365973175,-0.244165456408344,0.5544512680252663,-1.1461779481191494,-1.2641769140251744,-1.5900726025138228,0.6989189031025688,0.5806160002357383,-2.043164816546401,-1.2318457023267257,0.14246864931912379,0.634625455820148,1.5589373749268285,-1.8069970832387376,0.6951085708747645,0.03165430008335388,1.7604101419900835,-0.27528021057594426,-0.30702436533407645,female
0.07326866068172683,-0.08001263919901834,0.6244215776037811,-1.227060643024164,-1.3884818146147433,-1.4188512650140384,0.16763751353297332,0.0049598848448629785,-1.361046770082338,-0.9488050358119543,0.22068149615559945,0.9660445502788059,1.7323662976524274,-1.6518085621066831,0.6559968473522311,-1.1881346828697978,1.7604101419900835,-1.3249057372693245,-1.3569831120913258,female
0.06040481627935704,-0.21653455467562396,0.5779663529173109,-1.0433542887809129,-1.2341189982282024,-1.1896411482918507,0.35015138553620295,0.20638924423141614,-1.1021110571088302,-0.6580388805081901,0.052306408372544085,0.7570632803476811,-0.3929399467101057,-0.3649059777841455,-0.4510254454405219,-1.1484178712409134,1.6369694192975388,-1.2627714566193993,-1.2926093200068434,female
-0.3205106080750598,-0.26389794461979654,0.46079638553963276,-1.2180141888788216,-1.1973061348482577,-0.35911063489790274,0.19280663176321888,0.10006253278865335,-0.06230471466451868,0.22204885413797257,0.06014656529651416,0.7526532680959036,1.3522752302437702,-1.6518085621066831,0.058476114799229394,-0.2972182446475638,1.7604101419900835,0.2217940346234578,0.19020768387020234,female
-0.42601956555242115,-0.39501973698809784,0.3163557869060158,-1.5552245000133764,-1.219279345928878,-0.5661892169392971,0.3986102917685238,0.3312122525532242,-0.4616152574877757,-0.17566842262043347,-0.12214569333729577,0.8175102513936119,1.4735853364834726,0.6367927679213639,-0.7620687245920515,-0.901029155891272,-0.7084043118608092,-0.15988797508322591,-0.14719977808984397,female
-0.2250878381531503,-0.6369300445584093,0.29937063098731626,-1.2636017178819885,-1.0388204054519707,-1.0281726303012846,1.289308378476689,1.2515329265596709,-1.1636561738476225,-0.6788459431990974,-0.13285554160168025,0.4488549253192003,1.2905798118377672,-1.9462850334065913,0.29411776444717247,0.3722496680839881,1.6369694192975388,0.47255023867494184,0.4432632803402371,female
0.07577221617489566,-0.20462053611030342,0.5469011353701823,-1.0114196739809564,-1.181127054522661,-1.517284186432969,0.29283980225474593,0.27192870233539507,-1.6562170839242911,-1.1416239907522994,0.02322275143468001,0.828549371593519,0.634784865993941,-1.3834024836188237,0.06221722691596942,-0.22948109521790533,1.7604101419900835,0.22401311607524083,0.19242746980415001,female
-0.10064249846031381,-0.3373723495822332,0.4636038956110477,-1.4595179446892348,-1.3339406824925357,-1.2467872575238794,0.2870353316951284,0.14848298544123334,-1.425329224203856,-0.9575342555224006,0.04373474741940732,0.4769187485469029,-0.051685756278378625,-2.0106529301103433,-0.6838438132563891,-0.43809295155857464,1.7604101419900835,0.1685360797806647,0.13693282145545818,female
0.24740774318387437,-0.010908311295409366,0.635272202633716,-0.5560305663871237,-1.0300580976675724,-1.401655448707833,-0.1661689701970036,-0.3063704476406015,-1.1783545437002318,-1.011845738839553,0.10697664642301412,1.059930614040016,0.26325447998498286,-1.1758957550034483,-0.3324718483201794,-0.7013101057188244,1.6369694192975388,-0.13769716056539547,-0.16717785149537304,female
-0.038679409729074604,-0.3173832378987477,0.5616094180203055,-1.5971169034658264,-1.521482717000958,-1.3840579154214054,1.1576084186782483,1.097130423876774,-2.110172573360084,-1.0422573685516292,0.10948240116745145,0.667638946509844,-1.3844861468421295,-1.3834024836188237,-0.2888013411531266,0.13257328288494002,1.7604101419900835,0.4481403427053284,0.416625849132865,female
