meanfreq,median,Q25,Q75,IQR,sd,log_skew,log_kurt,sp.ent,sfm,mode,meanfun,log_minfun,exp_maxfun,modindx,meandom,mindom,maxdom,dfrange
0.156930642933999,0.177814871016692,0.100273141122913,0.206069802731411,0.105796661608498,0.06093799279627,1.372793721592046,2.7340406359787157,0.90767927600663,0.479164091490141,0.0958118361153262,0.0976386577600068,-3.29583686600433,2.9652356951106875,0.377597109304426,0.458519345238095,0.09765625,0.6982421875,0.6005859375
0.196364321503609,0.197853309481216,0.165295169946333,0.223398926654741,0.0581037567084079,0.0384776339725536,0.8492581460706619,1.5690499141193957,0.87865865572972,0.243339416757076,0.16479427549195,0.151286223267193,-3.0315417262507007,16.03167534063386,0.152724380220072,1.7921112804878,0.0234375,9.328125,9.3046875
0.177797924214628,0.173780160857909,0.155764075067024,0.209812332439678,0.0540482573726541,0.0570760881471454,1.3685077305720237,2.6247749401366143,0.918256842106457,0.517281727547352,0.17171581769437,0.156893884627056,-3.3322045101752042,14.920001610272198,0.299538319482918,1.02213541666667,0.2490234375,3.7744140625,3.525390625
0.187771722235376,0.166262924667651,0.137725258493353,0.253530280649926,0.115805022156573,0.0586176876932575,1.1076623173442375,2.126953427150849,0.884190475593544,0.316551314260698,0.133589364844904,0.141444634907423,-3.034552265403574,15.778065084104524,0.153559653193308,1.8359375,0.0234375,10.125,10.1015625
0.177029272776795,0.182264150943396,0.138415094339623,0.21977358490566,0.0813584905660377,0.0596813714080879,0.8602067036434455,1.7860230262044596,0.928718882360159,0.491602856156654,0.173811320754717,0.124014928090974,-3.0335497590539475,16.2923826161244,0.087,1.20247395833333,0.0234375,5.8828125,5.859375
0.0773155026958227,0.0367184586699814,0.0087010565568676,0.131908017402113,0.123206960845246,0.0838294209445061,3.4581180410574093,6.933352560013172,0.846389091878782,0.478904979116727,0.0,0.0987062615673936,-4.156928048523869,15.057322335255488,0.0465116279069767,0.0079900568181818,0.0078125,0.015625,0.0078125
0.240844028905709,0.25698355968549,0.236168691922802,0.26879199428163,0.0326233023588277,0.0535852158570221,1.4358173898013047,2.7247172527255055,0.824963241348607,0.201547993571265,0.268391708363116,0.225755471428051,-2.7686748229186446,15.778065084104524,0.156384242756604,0.638849431818182,0.0078125,4.078125,4.0703125
0.114047962714921,0.105877632898696,0.0391775325977934,0.181424272818455,0.142246740220662,0.0802082067201216,0.9386535327631204,2.01581744058675,0.970014296000002,0.771717923836284,0.0074423269809428,0.112989979559555,-4.0342406381523945,13.77631508809287,0.383383383383383,0.187220982142857,0.0078125,0.5859375,0.578125
0.217759835497117,0.216950354609929,0.195602836879433,0.250709219858156,0.0551063829787234,0.0416616216610059,1.0570058991552314,2.0914478046446523,0.873430558207113,0.274318596555306,0.204042553191489,0.180080924855908,-3.036554268074246,16.03167534063386,0.0904247104247104,1.0734375,0.0234375,8.6953125,8.671875
0.152752794688866,0.142040816326531,0.104081632653061,0.207755102040816,0.103673469387755,0.0623871024682873,1.5204676874649596,2.926618830787265,0.898460223829475,0.494613000504685,0.103469387755102,0.0971813050968906,-3.3499040872746053,3.1563783777605536,0.289547177338919,0.609188988095238,0.0048828125,2.724609375,2.7197265625
0.16393852859312,0.191072961373391,0.116967095851216,0.216309012875536,0.0993419170243205,0.0790855813664637,1.0889898018886266,2.159826412537415,0.931116286141791,0.587657557050577,0.207095851216023,0.16865030547246,-3.909519875210028,11.293670366739633,0.27746835443038,0.591619318181818,0.0078125,3.09375,3.0859375
0.192752288071029,0.197940974605353,0.189485243651338,0.210048043925875,0.0205628002745367,0.045596505576696,1.5662540083451335,3.003095698539742,0.852752486985481,0.330338065659266,0.198133150308854,0.189033178166529,-3.7328963395307087,9.2278143521395,0.727314814814815,0.469637784090909,0.2001953125,0.7861328125,0.5859375
0.190720011138291,0.186512396694215,0.141619834710744,0.243900826446281,0.102280991735537,0.0598212819839484,0.8587547073286141,1.743435821171654,0.920967884209914,0.467346207359203,0.243438016528926,0.144613539901293,-3.024481686839977,15.778065084104524,0.0949349179400113,0.780523255813954,0.0234375,4.3828125,4.359375
0.221884893097278,0.239975669099757,0.214257907542579,0.250875912408759,0.03661800486618,0.0477891677136066,1.3966999326522873,2.6443012923636813,0.855783558627655,0.13741217252764,0.235888077858881,0.124419922491855,-3.82455697964687,11.293670366739633,0.118562874251497,0.402698863636364,0.015625,1.3203125,1.3046875
0.194088200287042,0.216465863453815,0.127630522088353,0.246827309236948,0.119196787148594,0.0613791176746427,0.9124093216887692,1.6716884744982379,0.889230492961006,0.36443523758864,0.249638554216867,0.109249550983761,-3.302757308848903,10.163883259530015,0.192748091603053,0.495793269230769,0.1171875,2.1640625,2.046875
0.193710279392817,0.196040172166428,0.188005738880918,0.211305595408895,0.0232998565279771,0.0445048379390642,1.6707322050352251,3.2506997470350605,0.833855575887662,0.312553671925074,0.18961262553802,0.162083852948314,-3.0592937550437354,13.77631508809287,0.107210031347962,1.2525,0.0703125,7.546875,7.4765625
0.177990140166534,0.178010118043845,0.141180438448567,0.229949409780776,0.0887689713322091,0.0607396621977008,0.818963091534941,1.7715803067894071,0.931075202120507,0.460453203463395,0.169983136593592,0.101705738270726,-3.0355537677406637,14.82965976415595,0.146344018437042,1.38994565217391,0.0234375,5.2265625,5.203125
0.145987970802798,0.145920190589637,0.0935556879094699,0.210125074449077,0.116569386539607,0.0736311920420068,0.9215016619844733,1.8481898696940458,0.956193881432727,0.683322603933605,0.0171768910065515,0.116721308007729,-4.1441262981138305,14.391916095149943,0.256864988558352,0.117466517857143,0.0078125,0.6015625,0.59375
0.162173227008715,0.180823723228995,0.102635914332784,0.215881383855025,0.113245469522241,0.0618839195989734,1.0996990944664637,2.0542765662541966,0.903632294841511,0.394809004667357,0.0917957166392092,0.0939611407555459,-4.291828366755734,3.0758937382612865,0.525182481751825,0.367838541666667,0.087890625,0.7568359375,0.6689453125
0.126438849047168,0.127324710687543,0.0468890401633765,0.198992511912866,0.152103471749489,0.0794119012087641,0.8969747384049158,1.8843547640763607,0.971946029632027,0.790175107840235,0.214431586113002,0.179612697876319,-3.5208305566067017,14.391916095149943,0.0900452023833984,0.614109848484849,0.0078125,4.9140625,4.90625
0.110310688819871,0.103959218351742,0.0418691588785047,0.167952421410365,0.126083262531861,0.0771342518862258,1.4457261379694804,3.359972608698799,0.954058515747353,0.696183622533223,0.0,0.0929515833866978,-4.045241849214369,15.778065084104524,0.194418604651163,0.0740740740740741,0.0078125,0.34375,0.3359375
0.176861856342809,0.179082568807339,0.147706422018349,0.206788990825688,0.0590825688073394,0.0570373681385001,0.9808503161868722,1.8962943379667465,0.934044358078209,0.534609110105695,0.182935779816514,0.145856256001743,-3.7658404952500626,12.98899634590143,0.518427518427518,1.23715049342105,0.1416015625,3.212890625,3.0712890625
0.195273945254398,0.215517774343122,0.135239567233385,0.25403400309119,0.118794435857805,0.0645223225262893,0.9758706066687466,1.8966871044955318,0.915695370001083,0.434247014899874,0.269397217928903,0.125526605509974,-3.9761708252518964,13.205655189475523,0.152291689240438,0.990885416666667,0.046875,6.6015625,6.5546875
0.121445505897983,0.125799863852961,0.032784206943499,0.194608577263445,0.161824370319946,0.0842187119476706,1.1259253766756674,2.2679500379474753,0.966515567267774,0.776099235859998,0.0142954390742001,0.161328459208803,-4.122081317193702,15.778065084104524,0.238385598141696,0.283333333333333,0.0078125,0.96875,0.9609375
0.195604546326787,0.197941386704789,0.179728377412437,0.210750536097212,0.0310221586847748,0.0335262612885472,1.4059197992653554,2.7448535948370387,0.861834829289321,0.221350083708783,0.197340957827019,0.182780757816463,-3.5171268486692173,14.391916095149943,0.196491228070175,1.05522629310345,0.015625,6.25,6.234375
0.173764677035682,0.194408602150538,0.108817204301075,0.211182795698925,0.102365591397849,0.0620978452607957,1.1566267598034508,2.151628805223443,0.911911644188474,0.509158859762974,0.207741935483871,0.14354521367933,-3.013285641134891,16.2923826161244,0.187094828885874,1.12157012195122,0.0234375,4.734375,4.7109375
0.213625894789335,0.222068965517241,0.17423197492163,0.255423197492163,0.0811912225705329,0.0463085323673016,0.9073046889704959,1.724536522083055,0.881478297297217,0.258676048057261,0.163699059561129,0.157064388207279,-2.937838295135089,15.291127026637145,0.143431096826035,1.68095930232558,0.0234375,9.234375,9.2109375
0.112574608732764,0.131173020527859,0.0309970674486804,0.172434017595308,0.141436950146628,0.0800049685187515,1.2445402495143367,2.419138591758809,0.942924915769837,0.657554266172462,0.0086217008797654,0.15054758107512,-4.120052918932309,15.778065084104524,0.260425909494232,0.3209375,0.0078125,0.7734375,0.765625
0.201463745761445,0.203636363636364,0.16169014084507,0.24235595390525,0.0806658130601793,0.0474550116706259,0.7056390892226287,1.4524307731129469,0.906193940248696,0.280811436890255,0.261357234314981,0.166031014834832,-2.8787301828806795,16.03167534063386,0.122047746712626,1.40953125,0.0234375,8.765625,8.7421875
0.192910870126306,0.190224642614023,0.164683458134786,0.226249149081008,0.0615656909462219,0.0363707538708199,1.143297118466902,2.161483747362106,0.872621313963523,0.193631385474162,0.161824370319946,0.16620262453652,-3.0824831999626463,10.163883259530015,0.308155446086481,0.378396739130435,0.0078125,0.6875,0.6796875
0.207958855171145,0.203947487550928,0.17923042100498,0.236396559529199,0.0571661385242191,0.0390147384038869,0.9695845634943552,1.9246656616079083,0.893680143884425,0.166882762233805,0.203186962426437,0.146232607136267,-3.1222949968624194,16.29957836835916,0.132036213117294,1.73249469625539,0.021533203125,8.785546875,8.764013671875
0.186325971670441,0.185008880994671,0.136767317939609,0.253641207815275,0.116873889875666,0.0659051249459237,1.1128688198982588,2.2672993746254715,0.927248918979487,0.525566146549643,0.25563055062167,0.138961006060638,-3.006095060589538,15.291127026637145,0.17521568627451,1.92440878378378,0.0234375,8.8125,8.7890625
0.206963675986577,0.216829268292683,0.195487804878049,0.239451219512195,0.0439634146341463,0.0556947663338187,1.025461957396591,1.932207500531774,0.8932812657016,0.365547071511426,0.213841463414634,0.181607642092986,-3.024481686839977,16.03167534063386,0.056188605108055,0.930803571428571,0.09375,12.0234375,11.9296875
0.124189516821025,0.124303987960873,0.0309706546275395,0.200571858540256,0.169601203912716,0.088595688302619,3.3955337803887686,6.785129468384986,0.835282400943715,0.509976406386347,0.0,0.0840829988189787,-3.947631432895513,9.5212022420601,0.0,0.0078125,0.0078125,0.0078125,0.0
0.19414334162547,0.224145077720207,0.130569948186529,0.243730569948187,0.113160621761658,0.0654773879106407,1.063344314877305,2.0271521906204675,0.892263642751839,0.443867479548808,0.232849740932642,0.10937211239291,-3.8108204999189854,14.391916095149943,0.352657004830918,0.275,0.140625,0.5,0.359375
0.129408890549603,0.136923076923077,0.0378846153846154,0.2,0.162115384615385,0.0917203249970775,3.4380867615152226,6.8739153518733165,0.821234543869828,0.475372567634267,0.0,0.0665639081341087,-4.135166556742356,15.778065084104524,0.0,0.0078125,0.0078125,0.0078125,0.0
0.202234216331737,0.236161616161616,0.13010101010101,0.251717171717172,0.121616161616162,0.0611027211850396,1.4720763246562147,2.8933786538362947,0.863696845209794,0.307228128324491,0.245,0.134449652125775,-2.9267394020670388,16.2923826161244,0.0874554367201426,0.68671875,0.0234375,4.8046875,4.78125
0.159195299298658,0.168405797101449,0.101159420289855,0.199130434782609,0.0979710144927536,0.0588035357701024,0.9712792844237942,1.9853887963656207,0.935981378209986,0.537196987434133,0.0971014492753623,0.107601523047102,-4.128141941805392,15.778065084104524,0.405641025641026,1.01171875,0.0078125,3.6640625,3.65625
0.197425728275017,0.196186844613918,0.156415633937083,0.241830314585319,0.0854146806482364,0.0548293392531698,1.2049565700913298,2.396866251041604,0.894156701975247,0.178962930481155,0.0,0.136302006026818,-3.1273086313427094,15.057322335255488,0.305728518057285,0.283967391304348,0.0078125,0.578125,0.5703125
0.1641799339447,0.187467811158798,0.068898426323319,0.249155937052933,0.180257510729614,0.0918690503643988,0.9682037916754554,2.0127284401936354,0.956099675593024,0.722645812032695,0.273190271816881,0.201400303330496,-3.578296994474957,15.778065084104524,0.234624697336562,0.482291666666667,0.0078125,2.3125,2.3046875
0.195200787448367,0.215908440629471,0.140200286123033,0.249556509298999,0.109356223175966,0.0610431235857043,0.9607672916243665,1.8474336598726946,0.89434764262131,0.345574305024144,0.143805436337625,0.13850368352575,-3.0265039322207445,16.2923826161244,0.133223684210526,0.532579787234043,0.0234375,1.8046875,1.78125
0.176199879178921,0.173373313343328,0.126776611694153,0.245157421289355,0.118380809595202,0.0687503582198307,0.9920644511545702,1.957777227072956,0.943849829014123,0.623130158998358,0.124257871064468,0.127633634682407,-3.042536339751793,15.057322335255488,0.123224728487886,1.91369912790698,0.0234375,8.8828125,8.859375
0.179107886239923,0.176245398773006,0.142920245398773,0.238773006134969,0.0958527607361963,0.0616418160052511,1.0476798399423632,2.0837144866442725,0.920308108266289,0.43160314978898,0.168343558282209,0.122968439923668,-2.995732273553991,16.03167534063386,0.192368214004721,1.08046875,0.0234375,4.3828125,4.359375
0.1635565523913,0.169069624152803,0.15871842267406,0.184768946395564,0.0260505237215034,0.0539960466646013,1.8987514799865706,3.7999348239894033,0.880557034257966,0.449044801970365,0.169759704251386,0.157793760340434,-3.005682604407159,9.70583521044857,0.295049607812581,0.668073381696429,0.166015625,3.6474609375,3.4814453125
0.174272105181833,0.190874106652007,0.115601979109401,0.228279274326553,0.112677295217152,0.0694110453235828,1.7020240855274036,4.139396132489169,0.950972024663856,0.635199178449614,0.0500274876305662,0.102045991451092,-3.999346833599823,11.722832801304259,0.209310986964618,1.62129934210526,0.0078125,7.0,6.9921875
0.183570922258458,0.187109004739336,0.173396524486572,0.199936808846761,0.0265402843601896,0.0390937671979323,1.337020296138983,2.5044272667931953,0.836882855199096,0.280333046080677,0.198609794628752,0.186825186353761,-2.5356789751614235,11.722832801304259,0.143734643734644,0.402604166666667,0.15625,3.3359375,3.1796875
0.151272282988463,0.139490167516387,0.0944209759650401,0.19251274581209,0.0980917698470503,0.0633194388312464,1.511887340822283,3.0188635838449285,0.891534343524206,0.395373315963287,0.09360524399126,0.0941155480675999,-3.034952986707272,4.010391585875747,0.505941770647653,0.333729619565217,0.0927734375,0.83984375,0.7470703125
0.177653891480206,0.17844262295082,0.138852459016393,0.230081967213115,0.0912295081967213,0.0607554194442274,0.903145307595043,1.907334759028967,0.927167465316951,0.485663302118101,0.17155737704918,0.133118670814,-2.9998902837026535,16.2923826161244,0.171552835051546,0.872544642857143,0.0234375,4.5703125,4.546875
0.188623997087115,0.183567035670357,0.1660024600246,0.209052890528905,0.043050430504305,0.0387341053947975,1.0970896587742969,2.034532843775654,0.874533647900377,0.277481825009347,0.17530135301353,0.157433489958654,-3.007125457383434,15.778065084104524,0.130393743257821,1.08110795454545,0.0234375,7.265625,7.2421875
0.183045629773365,0.155886524822695,0.137517730496454,0.244255319148936,0.106737588652482,0.0581985955676974,0.9171809514524822,1.7326297263246864,0.887243714231287,0.288527739662713,0.138014184397163,0.121990552038741,-2.9998902837026535,16.03167534063386,0.111193385165988,1.21760670731707,0.0234375,5.15625,5.1328125
0.196899112841832,0.208224299065421,0.190280373831776,0.222803738317757,0.0325233644859813,0.0494708320291033,1.292218894945113,2.3824547122644466,0.869026887858847,0.372147594748677,0.22018691588785,0.157693181286439,-3.0592937550437354,15.531296897615752,0.136060767590618,1.99986530172414,0.140625,9.5625,9.421875
0.161952692348713,0.136885147324113,0.116175586289838,0.217366205652435,0.101190619362598,0.0597736861673182,1.1440147817092976,2.2792186507282364,0.927432476156863,0.456694044398587,0.11634395670475,0.109296156379918,-3.481240089335691,8.79262272755856,0.264522292993631,0.862109375,0.1171875,3.9501953125,3.8330078125
0.214102197472304,0.217299145299145,0.190974358974359,0.242666666666667,0.0516923076923077,0.0336206629763038,0.8762991738609692,1.6404808856741089,0.858582638063748,0.143745157652294,0.245059829059829,0.163134112434121,-3.0534113851406692,15.778065084104524,0.0767684382460108,1.17623546511628,0.2109375,9.09375,8.8828125
0.155635495080986,0.127799373040752,0.107260188087774,0.21364263322884,0.106382445141066,0.0590061320143906,1.4280464506371828,2.816918858854986,0.897425405350023,0.390670458323206,0.10884012539185,0.118876809952662,-2.694627180770069,13.895693157885736,0.555960264900662,0.406290690104167,0.05859375,0.7958984375,0.7373046875
0.194929581481328,0.195505050505051,0.180656565656566,0.210353535353535,0.0296969696969697,0.0325405964866399,1.3028049808060207,2.47874159181538,0.850398980351771,0.233565905779523,0.190909090909091,0.168599125769319,-2.9672041899394523,16.03167534063386,0.159155224819201,1.9483862704918,0.0234375,7.734375,7.7109375
0.139583068151053,0.127212073073868,0.0922954725972994,0.212835583796664,0.120540111199365,0.0784995574906746,1.118200599282819,2.349606050467282,0.964500141326172,0.755739898894491,0.115202541699762,0.0960022495920766,-3.5990231249920734,5.388195414275818,0.295774647887324,0.203683035714286,0.0234375,0.578125,0.5546875
0.194844864084707,0.221748251748252,0.128741258741259,0.243776223776224,0.115034965034965,0.0604492351324549,1.0092903645307634,1.9820110895288372,0.879716712324243,0.257295039469028,0.115034965034965,0.122026316201088,-3.056356895370425,16.03167534063386,0.105483081940481,1.10869565217391,0.140625,5.3671875,5.2265625
0.1393327014016,0.114607843137255,0.0908169934640523,0.198790849673203,0.10797385620915,0.0636109331397225,1.1930957002736131,2.3196632743252703,0.931106351626052,0.556354237531261,0.101797385620915,0.105510439551189,-3.8367605209275992,15.057322335255488,0.0539583333333333,0.265269886363636,0.0078125,3.7578125,3.75
0.190479102918161,0.194538152610442,0.130441767068273,0.250200803212851,0.119759036144578,0.0618161884868072,0.771691906992414,1.4630127260181962,0.898944986994748,0.365046145949173,0.114136546184739,0.126003341541332,-3.025493320714822,14.607925820142738,0.135188431200701,1.32315340909091,0.0234375,7.6640625,7.640625
0.19192283126824,0.19512405609493,0.178813376483279,0.217173678532902,0.0383603020496224,0.0419269877411575,1.1816206101681943,2.2535613707072795,0.871848424054568,0.335946242828676,0.182135922330097,0.170937790980613,-3.663561646129648,10.892339037086268,0.163273663273663,0.752377717391304,0.171875,6.2421875,6.0703125
0.198729509618249,0.184700162074554,0.137504051863857,0.262301458670989,0.124797406807131,0.0618617641190919,1.0403137322300318,1.8999877730808459,0.870137864274061,0.271366863320798,0.13614262560778,0.126260247351194,-3.0415418095852864,16.2923826161244,0.0819897512810899,0.854166666666667,0.0234375,8.953125,8.9296875
0.182312372171057,0.180569514237856,0.161809045226131,0.200268006700168,0.0384589614740369,0.039541110874359,1.040338696839449,1.8703726415063395,0.868161013716811,0.299374942041647,0.182914572864322,0.134339122383445,-3.0435298818106706,13.77631508809287,0.097626190165645,1.42205668604651,0.0234375,8.7890625,8.765625
0.198872415439805,0.222787550744249,0.186414073071719,0.247036535859269,0.0606224627875507,0.06988339023993,0.8874186651742769,1.6223455358942573,0.924548104778137,0.509935537616956,0.215588633288227,0.181328563791654,-3.057336807256776,16.2923826161244,0.105412137681159,0.859525240384615,0.0234375,4.5234375,4.5
0.192992763243083,0.183913043478261,0.138695652173913,0.262173913043478,0.123478260869565,0.0653037229565589,1.1984439674188516,2.267551346323721,0.886977291567868,0.396901672144098,0.138260869565217,0.147962940742318,-2.957511060733794,16.03167534063386,0.110835401157982,1.40682164634146,0.0234375,9.46875,9.4453125
0.110682667529229,0.103733333333333,0.0394666666666667,0.166933333333333,0.127466666666667,0.0776455242286566,0.7467353595193814,1.6816148281625485,0.971211145504377,0.789684618955771,0.0090666666666666,0.142061738209985,-3.8905439737510195,15.057322335255488,0.338983050847458,0.146484375,0.0078125,0.46875,0.4609375
0.167498444219671,0.19261465157832,0.109231685527099,0.226634901727219,0.117403216200119,0.072582747900357,1.0363182300506144,2.0695946947554265,0.954933163980652,0.673121635885511,0.228636092912448,0.104260377378102,-4.148082782008905,9.5212022420601,0.0731534090909091,0.402455357142857,0.0078125,6.0078125,6.0
0.160722933123972,0.168226567768038,0.158975050573163,0.182953472690492,0.0239784221173297,0.0540533527049605,1.8559542167278023,3.6521611373057525,0.870959515574826,0.436354476742714,0.165394470667566,0.162479381804675,-2.7080502011022096,12.98899634590143,0.175233644859813,0.2142578125,0.1611328125,0.68359375,0.5224609375
0.189408412438024,0.173432835820896,0.14334328358209,0.247402985074627,0.104059701492537,0.0555168670127637,0.8186179077746564,1.5784733575116487,0.899599345220585,0.310713260859229,0.261611940298507,0.132415969428331,-3.0335497590539475,16.03167534063386,0.0716031280547409,0.777426861702128,0.0234375,6.5625,6.5390625
0.19481158193402,0.180683760683761,0.139202279202279,0.257663817663818,0.118461538461538,0.0618263060531775,1.0239023841328647,1.8782756042957507,0.88123391885016,0.309329604843021,0.259259259259259,0.137507675720916,-3.036554268074246,16.03167534063386,0.115033011681056,1.43877551020408,0.0234375,8.4140625,8.390625
0.206145266229758,0.202014814814815,0.166755555555556,0.249303703703704,0.0825481481481481,0.0472478728552926,0.6948156245191389,1.4281390507124532,0.89428786297138,0.248490426944678,0.151822222222222,0.161494323822443,-3.039549777054044,16.2923826161244,0.152274790678906,2.06536989795918,0.0234375,10.125,10.1015625
0.234879938673358,0.238415841584158,0.223762376237624,0.255841584158416,0.0320792079207921,0.034471977131802,1.2075472381366938,2.238628364011264,0.823732334787144,0.17819018289403,0.22970297029703,0.183594189618729,-3.037553768407329,16.03167534063386,0.127030496171381,1.52430555555556,0.0234375,10.40625,10.3828125
0.14988688274853,0.14752688172043,0.0959139784946237,0.206881720430108,0.110967741935484,0.0760851306026307,0.7636307853678984,1.7174876900614604,0.969179058318443,0.75390126331512,0.28,0.114710122220022,-4.142142170478778,12.182493960703473,0.246366279069767,0.2578125,0.0390625,0.7109375,0.671875
0.141565644585765,0.126485671191554,0.100935143288084,0.207993966817496,0.107058823529412,0.0766775120307276,1.521359785738052,3.2129716091655673,0.943157187567424,0.657764699313616,0.0,0.120039907486315,-3.567770581487969,11.722832801304259,0.151709401709402,0.09375,0.0078125,0.4140625,0.40625
0.178242150245563,0.181543739279588,0.140720411663808,0.222847341337907,0.0821269296740995,0.0594193970958874,0.8204265419526323,1.6494604567671445,0.91842020230933,0.392310015510705,0.173859348198971,0.106731318816805,-3.0474942081125795,16.03167534063386,0.0934684684684685,0.587139423076923,0.0234375,3.4921875,3.46875
0.190526304902629,0.201769147788565,0.135922330097087,0.244962243797195,0.109039913700108,0.0609467276481894,0.7446737404163511,1.5882221635284741,0.933477140706271,0.475607510929594,0.239525350593312,0.112360437540204,-3.850147601710056,14.391916095149943,0.249520285087719,0.9603125,0.140625,4.890625,4.75
0.17994919360814,0.192048558421851,0.134688922610015,0.218391502276176,0.0837025796661608,0.0575131347941494,0.7845031234296265,1.7151944822644132,0.933462162794129,0.470492349802069,0.206069802731411,0.119759367098757,-3.024481686839977,16.03167534063386,0.107426099495314,1.22395833333333,0.0234375,6.8671875,6.84375
0.19383215357332,0.227987616099071,0.124396284829721,0.240557275541796,0.116160990712074,0.0589642392893338,1.3571141949260903,2.607236944445058,0.856160788423888,0.259823700594574,0.117461300309598,0.115723055048723,-3.0214406302641974,16.2923826161244,0.110022240756186,2.14111328125,0.3515625,15.6796875,15.328125
0.181494959091043,0.197989601386482,0.129081455805893,0.245060658578856,0.115979202772964,0.0729247032505393,0.7016869244767059,1.409693205929106,0.940865290437218,0.607602176309586,0.245060658578856,0.12016460820276,-3.2163726946500826,8.689906347374082,0.171449275362319,0.59814453125,0.0390625,3.6328125,3.59375
0.183852560776897,0.180689655172414,0.171034482758621,0.20551724137931,0.0344827586206897,0.0372168505390892,1.531032345620596,2.989476811642004,0.845185645875202,0.298068065279764,0.172068965517241,0.165730024906008,-3.6193283911528216,10.163883259530015,0.177033492822967,0.185546875,0.0859375,0.2578125,0.171875
0.199537462345901,0.220235294117647,0.184,0.236235294117647,0.052235294117647,0.0615055728105088,1.2801148197580945,2.5523058037168824,0.907331792080604,0.497157799630457,0.225411764705882,0.183935825600519,-2.9988524008902346,16.2923826161244,0.142342342342342,2.1265243902439,0.0234375,10.4296875,10.40625
0.204096023324395,0.225319865319865,0.167811447811448,0.262558922558923,0.0947474747474748,0.0671991454495928,1.0290998339162705,1.9339553372079255,0.906929000443195,0.446186467348165,0.265387205387205,0.130455177271453,-3.8712010109078925,12.182493960703473,0.211538461538462,0.25390625,0.0078125,0.5703125,0.5625
0.170118982009409,0.175462868769074,0.165493387589013,0.189135300101729,0.0236419125127162,0.0429342389939127,1.469793061981033,2.755874443349685,0.856847133955211,0.369462624684084,0.167487283825025,0.171341821489571,-3.2037621870581514,8.951139314707797,0.151315789473684,0.1834375,0.0859375,0.234375,0.1484375
0.159451662675716,0.169570093457944,0.10388785046729,0.208822429906542,0.104934579439252,0.0651546754115128,1.0461188036983493,2.0651299477935576,0.951344667034661,0.678931117828327,0.196261682242991,0.102025735563044,-4.039756371937697,13.205655189475523,0.115803188228081,0.403556034482759,0.0859375,3.7265625,3.640625
0.192943299412004,0.207025495750708,0.148725212464589,0.235184135977337,0.0864589235127479,0.0578501328578892,0.8387378878977919,1.689555250710016,0.92213158581753,0.444268004432511,0.230028328611898,0.119189710303731,-3.050457173243237,16.2923826161244,0.072258064516129,0.732558139534884,0.0234375,7.2890625,7.265625
0.203105894220068,0.202651933701657,0.176869244935543,0.228950276243094,0.0520810313075506,0.0359068212782427,0.9110123725583539,1.7212158624812102,0.868372653587402,0.212262048752468,0.17171270718232,0.170255987900007,-2.788092908775747,15.531296897615752,0.10697911360163,0.8923828125,0.0234375,7.1015625,7.078125
0.155130130466954,0.1703988183161,0.0957459379615953,0.19397341211226,0.0982274741506647,0.0629402972477575,1.673840109656879,3.450765634933595,0.888958608314564,0.416013827607378,0.0934711964549483,0.0963157414437857,-3.210843653170936,14.920001610272198,0.84448275862069,0.469415838068182,0.087890625,0.7958984375,0.7080078125
0.22605442983508,0.231304347826087,0.204034782608696,0.260521739130435,0.0564869565217392,0.0456612236350843,0.9724227104880876,1.7687270508397026,0.861339261411038,0.280192401192284,0.260521739130435,0.15554779682981,-3.057336807256776,16.2923826161244,0.0860004741583689,0.8578125,0.0234375,10.7109375,10.6875
0.115866233077351,0.099496255956433,0.0407896528250511,0.187556160653506,0.146766507828455,0.0817303563838171,1.0597574005018071,2.2959033827028708,0.966039869059554,0.759549869444613,0.0066712049012934,0.103532714242103,-3.9796816539019626,11.722832801304259,0.33098177542622,0.136875,0.0078125,0.640625,0.6328125
0.227956809567199,0.230337837837838,0.213310810810811,0.248310810810811,0.035,0.03037779911987,1.035183095276232,1.8375362558537711,0.829810142306052,0.152393941350043,0.233648648648649,0.174080114147142,-3.052427617230536,16.2923826161244,0.0974876974876975,1.56233377659574,0.0234375,10.078125,10.0546875
0.146240822189093,0.15908484270734,0.0832793136320305,0.221544327931363,0.138265014299333,0.0781535536962115,0.8509193549611388,1.887469580911847,0.967900550033251,0.744772749063771,0.237025738798856,0.100752018474032,-3.4946118263015817,12.675646317329877,0.0987687850805722,0.6572265625,0.0078125,6.171875,6.1640625
0.16239089652405,0.184511162432641,0.103679753656659,0.21080831408776,0.107128560431101,0.0616965434661334,1.303547950833549,2.456262382060422,0.906472887754622,0.470657879346251,0.104326404926867,0.105013553294397,-3.0007198150650307,14.920001610272198,0.420430107526882,0.322779605263158,0.0048828125,0.6103515625,0.60546875
0.177265764538031,0.175619469026549,0.166017699115044,0.188938053097345,0.0229203539823009,0.0338783869846955,1.4495323799522657,2.7276907475073773,0.816742072547813,0.226999411251848,0.164469026548673,0.164342202442557,-3.8712010109078925,12.182493960703473,0.146103896103896,0.596127717391304,0.078125,6.203125,6.125
0.201387416160281,0.223125,0.136171875,0.246640625,0.11046875,0.059991465074414,0.9884357044664055,1.8547229515058568,0.883654345185024,0.299670436085025,0.24390625,0.10515560599218,-4.1321620477220575,3.9256084860878757,0.186879186879187,0.565290178571429,0.171875,2.7734375,2.6015625
